player_id,player_name,season,pa,pa_prev,pa_delta,process_score,breakout_label,labeled_year,attack_angle_delta,attack_angle_toward_opt_delta,barrels_per_bbe_percent_delta,barrels_per_pa_delta,barrels_per_swing_delta,bat_speed_delta,bb_k_ratio_delta,bb_per_pa_delta,contact_per_pa_delta,contact_rate_delta,hardhit_per_pa_delta,hardhit_percent_delta,k_per_pa_delta,launch_speed_delta,pa_delta.1,power_index_per_pa_delta,rate_ideal_attack_angle_delta,swings_per_pa_delta,takes_per_pa_delta,whiff_per_swing_delta,whiffs_per_pa_delta,breakout_prob_2026,breakout_rank
676059,"Westburg, Jordan",2026,351.0,447.0,0.0,-5.481265294580784,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012014828,285.0
676391,"Clement, Ernie",2026,587.0,451.0,0.0,-1.6902092153930417,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001647805,229.0
676439,"Feduccia, Hunter",2026,105.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
676475,"Burleson, Alec",2026,545.0,595.0,0.0,1.3878715526659624,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96751887,14.5
676572,"Wagaman, Eric",2026,514.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.00012887028,266.0
676609,"Caballero, José",2026,367.0,482.0,0.0,2.310054632205531,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95851827,62.0
676694,"Meyers, Jake",2026,381.0,512.0,0.0,-3.761322204054707,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013610277,250.0
676801,"McCormick, Chas",2026,116.0,267.0,0.0,-8.690677306987654,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-151.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740178e-05,392.0
676914,"Schneider, Davis",2026,227.0,454.0,0.0,5.473355305623321,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037040366,132.0
677008,"Kjerstad, Heston",2026,167.0,112.0,0.0,-4.699330174493502,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,4.351604e-05,460.5
677347,"Paris, Kyren",2026,140.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
677587,"Rocchio, Brayan",2026,383.0,441.0,0.0,5.3760042653663955,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503353,75.0
677588,"Tena, José",2026,169.0,168.0,0.0,-17.161347066487473,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
677594,"Rodríguez, Julio",2026,704.0,612.0,0.0,-7.005974183204942,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017760147,219.0
677595,"Mauricio, Ronny",2026,183.0,108.0,0.0,2.8886658966743797,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002256066,157.5
677649,"Duran, Ezequiel",2026,219.0,284.0,0.0,-11.174260012009364,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9610346e-05,383.5
677800,"Abreu, Wilyer",2026,412.0,447.0,0.0,-2.981449702433979,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011527066,291.0
677942,"Alexander, Blaze",2026,265.0,185.0,0.0,10.378541719895638,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90410674,123.5
677950,"Thomas, Alek",2026,469.0,103.0,0.0,-5.439246468843167,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011900372,288.5
677951,"Witt Jr., Bobby",2026,679.0,700.0,0.0,-6.8213488899168,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020039792,178.5
678009,"Meadows, Parker",2026,213.0,298.0,0.0,-8.488903905524596,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9610346e-05,383.5
678246,"Vargas, Miguel",2026,569.0,237.0,0.0,12.708156405586896,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9455497,81.0
678554,"Mead, Curtis",2026,264.0,132.0,0.0,-2.5218312544106687,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,4.960481e-05,387.0
678662,"Tovar, Ezequiel",2026,389.0,694.0,0.0,0.7055973737328465,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95535564,68.5
678877,"Noel, Jhonkensy",2026,153.0,198.0,0.0,-7.251453616020976,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5477253e-05,397.0
678882,"Rafaela, Ceddanne",2026,587.0,570.0,0.0,2.7047715584326792,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649931,27.0
679032,"Rojas, Johan",2026,172.0,363.0,0.0,7.537990430100647,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003008502,140.0
679529,"Torkelson, Spencer",2026,643.0,381.0,0.0,6.05135301371057,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529528,71.5
679845,"Loftin, Nick",2026,188.0,171.0,0.0,6.03529576008368,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021628744,167.0
680474,"Schuemann, Max",2026,213.0,459.0,0.0,-8.988353911967636,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.0,0.0,0.0,0.0,0.0,0.0,0.0,6.260116e-05,359.5
680574,"McLain, Matt",2026,576.0,403.0,0.0,-5.507897788239477,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013526193,253.0
680718,"Barger, Addison",2026,498.0,225.0,0.0,15.249146178137822,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9455497,81.0
680728,"Del Castillo, Adrian",2026,131.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
680737,"Helman, Michael",2026,110.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
680757,"Kwan, Steven",2026,691.0,540.0,0.0,-6.628906153319963,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017922898,215.0
680776,"Duran, Jarren",2026,695.0,734.0,0.0,2.9736648762841225,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636941,31.5
680777,"Jeffers, Ryan",2026,461.0,465.0,0.0,0.2261813183821519,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016852432,226.0
680779,"Davis, Henry",2026,283.0,122.0,0.0,3.046136664720448,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080707,119.0
680862,"MacIver, Willie",2026,111.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
680869,"Gelof, Zack",2026,101.0,547.0,0.0,4.489716215075957,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035744982,134.5
680977,"Donovan, Brendan",2026,512.0,652.0,0.0,3.5009646593144272,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96854734,6.5
681082,"Stott, Bryson",2026,559.0,569.0,0.0,4.240295680145626,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672788,18.5
681146,"Bride, Jonah",2026,124.0,271.0,0.0,-11.990914054737525,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-147.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9610346e-05,383.5
681297,"Cowser, Colton",2026,359.0,559.0,0.0,-4.8782905865058614,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012843551,269.0
681351,"O'Hoppe, Logan",2026,451.0,521.0,0.0,1.7968933351665937,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9694081,1.5
681393,"Norby, Connor",2026,337.0,194.0,0.0,-13.52809532470032,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581076e-05,337.0
681460,"Baldwin, Brooks",2026,328.0,121.0,0.0,10.907650933511826,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247786,113.0
681481,"Carpenter, Kerry",2026,464.0,295.0,0.0,-7.350943951929048,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001245481,276.5
681508,"Gasper, Mickey",2026,110.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
681546,"Outman, James",2026,148.0,156.0,0.0,7.237887706625833,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002232491,161.0
681624,"Pages, Andy",2026,624.0,441.0,0.0,-8.723196048731737,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014061226,246.0
681715,"Hernández, Heriberto",2026,294.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.624078e-05,329.0
681807,"Fry, David",2026,157.0,388.0,0.0,0.0154209045403916,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2300074e-05,366.5
681962,"Capra, Vinny",2026,105.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
682177,"Schneemann, Daniel",2026,421.0,221.0,0.0,0.4434840463065101,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581076e-05,337.0
682622,"Marte, Noelvi",2026,360.0,242.0,0.0,1.251048840516244,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92714256,108.0
682626,"Alvarez, Francisco",2026,277.0,341.0,0.0,18.52752549736328,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299427,106.0
682641,"Matos, Luis",2026,184.0,155.0,0.0,8.531375399843888,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002232491,161.0
682653,"Bernabel, Warming",2026,145.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
682657,"Martínez, Angel",2026,484.0,169.0,0.0,-2.9637335975571113,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011900372,288.5
682663,"Ramírez, Agustín",2026,583.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.00013331065,257.0
682668,"Acuña, Luisangel",2026,193.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
682729,"Clase, Jonatan",2026,112.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
682829,"De La Cruz, Elly",2026,689.0,694.0,0.0,-5.68890489105736,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020039792,178.5
682928,"Abrams, CJ",2026,634.0,599.0,0.0,-4.413100943658941,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016664404,227.0
682985,"Greene, Riley",2026,654.0,581.0,0.0,3.1654749702545937,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95999444,50.5
682988,"Locklear, Tyler",2026,116.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
682998,"Carroll, Corbin",2026,638.0,684.0,0.0,22.167320572292557,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636941,31.5
683002,"Henderson, Gunnar",2026,645.0,716.0,0.0,-8.040488703072741,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019682625,190.0
683011,"Volpe, Anthony",2026,596.0,688.0,0.0,11.99854141839833,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96512014,26.0
683146,"Baty, Brett",2026,432.0,170.0,0.0,16.958415497325664,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247786,113.0
683227,"Freeman, Cody",2026,121.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
683734,"Vaughn, Andrew",2026,447.0,618.0,0.0,1.815822887149815,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96752596,12.0
683737,"Busch, Michael",2026,590.0,566.0,0.0,7.701176956254197,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96371853,29.0
683766,"Koss, Christian",2026,191.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
686217,"Frelick, Sal",2026,594.0,523.0,0.0,14.625315655766965,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9635951,34.0
686469,"Pasquantino, Vinnie",2026,677.0,553.0,0.0,0.0244634873396943,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016913266,225.0
686527,"Canzone, Dominic",2026,269.0,186.0,0.0,8.488248790885766,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90552676,121.5
686555,"Collins, Isaac",2026,441.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.789345e-05,303.5
686611,"Crews, Dylan",2026,322.0,132.0,0.0,-6.72925553488547,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581076e-05,337.0
686668,"Doyle, Brenton",2026,538.0,602.0,0.0,-0.7455561623782176,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001869618,197.5
686681,"Massey, Michael",2026,277.0,355.0,0.0,-10.300471560885246,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,9.919179e-05,302.0
686765,"Sogard, Nick",2026,104.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
686780,"Pagés, Pedro",2026,388.0,218.0,0.0,-1.2654947563183103,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581076e-05,337.0
686797,"Lee, Brooks",2026,527.0,183.0,0.0,12.599228975896022,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94374675,88.0
686948,"Baldwin, Drake",2026,446.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.00010777265,292.5
687221,"Rushing, Dalton",2026,155.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
687231,"Hernaiz, Darell",2026,197.0,135.0,0.0,0.24745937110071,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,4.351604e-05,460.5
687263,"Neto, Zach",2026,548.0,601.0,0.0,8.65822596971688,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96751887,14.5
687363,"Scott II, Victor",2026,463.0,155.0,0.0,-11.713486663110237,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011900372,288.5
687401,"Ortiz, Joey",2026,506.0,511.0,0.0,-14.369791322282826,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018278771,205.5
687462,"Horwitz, Spencer",2026,410.0,379.0,0.0,-3.6934892965413777,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,9.563499e-05,306.0
687515,"Thomas, Colby",2026,132.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
687551,"Gilbert, Drew",2026,109.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
687597,"Beck, Jordan",2026,587.0,183.0,0.0,6.758684865742486,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94091666,95.0
687637,"Beavers, Dylan",2026,137.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
687859,"Johnston, Troy",2026,121.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
687952,"Encarnacion-Strand, Christian",2026,137.0,123.0,0.0,0.921902516982268,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002232491,161.0
688363,"Pauley, Graham",2026,184.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
689414,"Hicks, Liam",2026,390.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.992142e-05,317.0
